CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
RR1713,,,,RS03AXPS-PC03A-06-VADCPA301,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58345-00005,45.830481,-129.753284,,187,2611,,,
RR1713,,,,RS03AXPS-PC03A-07-CAMDSC302,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69839-00106,ATOSU-58317-00013,45.830481,-129.753284,,187,2611,,,
RR1713,,,,RS03AXPS-PC03A-08-HYDBBA303,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58324-00009,45.830481,-129.753284,,187,2611,,,
RR1713,,,,RS03AXPS-PC03A-4A-CTDPFA303,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-66662-00011,45.830481,-129.753284,,187,2611,,,
RR1713,,,,RS03AXPS-PC03A-4A-DOSTAD303,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58320-00012,45.830481,-129.753284,,187,2611,,,
RR1713,,,,RS03AXPS-PC03A-4B-PHSENA302,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58337-00001,45.830481,-129.753284,,187,2611,,,
RR1713,,,,RS03AXPS-PC03A-4C-FLORDD303,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58322-00012,45.830481,-129.753284,,187,2611,,,
RR1713,,,,RS03AXPS-SF03A-2A-CTDPFA302,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-66662-00010,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-SF03A-2A-DOFSTA302,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58694-00006,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-SF03A-2D-PHSENA301,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58337-00009,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-SF03A-3A-FLORTD301,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58322-00010,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-SF03A-3B-OPTAAD301,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58332-00002,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-SF03A-3C-PARADA301,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-66645-00007,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-SF03A-3D-SPKIRA301,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58341-00007,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-SF03A-4A-NUTNRA301,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-68020-00007,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-SF03A-4B-VELPTD302,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-70114-00007,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-SF03A-4F-PCO2WA301,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58336-00009,45.830481,-129.753284,,N/A,2611,,,
AT42-12,,,,RS03AXPS-PC03A-05-ADCPTD302,5,1,2019-06-14T13:26:00,2020-08-04T18:59:10,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58315-00002,45.830466,-129.753082,,190,2611,,,
